logId,dateOfSleep,dateTime,level,seconds,isShort
3075135350875146136,2025-12-03,2025-12-03 02:57:30,deep,30,False
3075135350875146136,2025-12-03,2025-12-03 02:58:00,light,30,False
3075135350875146136,2025-12-03,2025-12-03 02:58:30,deep,30,False
3075135350875146136,2025-12-03,2025-12-03 02:59:00,light,60,False
3075135350875146136,2025-12-03,2025-12-03 03:00:00,deep,870,False
3075135350875146136,2025-12-03,2025-12-03 03:14:30,light,30,False
3075135350875146136,2025-12-03,2025-12-03 03:15:00,deep,120,False
3075135350875146136,2025-12-03,2025-12-03 03:17:00,light,30,False
3075135350875146136,2025-12-03,2025-12-03 03:17:30,deep,30,False
3075135350875146136,2025-12-03,2025-12-03 03:18:00,light,30,False
3075135350875146136,2025-12-03,2025-12-03 03:18:30,deep,390,False
3075135350875146136,2025-12-03,2025-12-03 03:24:00,wake,60,True
3075135350875146136,2025-12-03,2025-12-03 03:25:00,light,1680,False
3075135350875146136,2025-12-03,2025-12-03 03:47:30,wake,60,True
3075135350875146136,2025-12-03,2025-12-03 03:53:00,rem,30,False
3075135350875146136,2025-12-03,2025-12-03 03:53:30,light,30,False
3075135350875146136,2025-12-03,2025-12-03 03:54:00,rem,1260,False
3075135350875146136,2025-12-03,2025-12-03 04:03:00,wake,60,True
3075135350875146136,2025-12-03,2025-12-03 04:12:00,wake,150,True
3075135350875146136,2025-12-03,2025-12-03 04:15:00,light,3510,False
3075135350875146136,2025-12-03,2025-12-03 04:39:00,wake,90,True
3075135350875146136,2025-12-03,2025-12-03 05:11:00,wake,90,True
3075135350875146136,2025-12-03,2025-12-03 05:13:30,rem,30,False
3075135350875146136,2025-12-03,2025-12-03 05:14:00,light,30,False
3075135350875146136,2025-12-03,2025-12-03 05:14:30,rem,60,False
3075135350875146136,2025-12-03,2025-12-03 05:15:30,light,30,False
3075135350875146136,2025-12-03,2025-12-03 05:16:00,rem,1500,False
3075135350875146136,2025-12-03,2025-12-03 05:21:00,wake,30,True
3075135350875146136,2025-12-03,2025-12-03 05:41:00,light,240,False
3075135350875146136,2025-12-03,2025-12-03 05:41:30,wake,60,True
3075135350875146136,2025-12-03,2025-12-03 05:45:00,rem,60,False
3075135350875146136,2025-12-03,2025-12-03 05:46:00,light,810,False
3075135350875146136,2025-12-03,2025-12-03 05:59:30,wake,420,False
3075135350875146136,2025-12-03,2025-12-03 06:06:30,light,90,False
3075135350875146136,2025-12-03,2025-12-03 06:08:00,wake,1050,False
5332039849224295840,2025-12-04,2025-12-03 22:11:00,wake,330,False
5332039849224295840,2025-12-04,2025-12-03 22:16:30,light,1080,False
5332039849224295840,2025-12-04,2025-12-03 22:19:00,wake,120,True
5332039849224295840,2025-12-04,2025-12-03 22:34:30,deep,1410,False
5332039849224295840,2025-12-04,2025-12-03 22:58:00,light,1200,False
5332039849224295840,2025-12-04,2025-12-03 23:12:30,wake,30,True
5332039849224295840,2025-12-04,2025-12-03 23:18:00,rem,30,False
5332039849224295840,2025-12-04,2025-12-03 23:18:30,light,30,False
5332039849224295840,2025-12-04,2025-12-03 23:19:00,rem,1650,False
5332039849224295840,2025-12-04,2025-12-03 23:46:30,light,30,False
5332039849224295840,2025-12-04,2025-12-03 23:47:00,rem,30,False
5332039849224295840,2025-12-04,2025-12-03 23:47:30,light,1200,False
5332039849224295840,2025-12-04,2025-12-04 00:07:30,deep,1620,False
5332039849224295840,2025-12-04,2025-12-04 00:33:30,wake,60,True
5332039849224295840,2025-12-04,2025-12-04 00:34:30,light,3990,False
5332039849224295840,2025-12-04,2025-12-04 00:35:00,wake,30,True
5332039849224295840,2025-12-04,2025-12-04 01:08:30,wake,150,True
5332039849224295840,2025-12-04,2025-12-04 01:23:00,wake,150,True
5332039849224295840,2025-12-04,2025-12-04 01:41:00,wake,210,False
5332039849224295840,2025-12-04,2025-12-04 01:44:30,light,540,False
5332039849224295840,2025-12-04,2025-12-04 01:48:00,wake,60,True
5332039849224295840,2025-12-04,2025-12-04 01:53:30,wake,240,False
5332039849224295840,2025-12-04,2025-12-04 01:57:30,light,330,False
5332039849224295840,2025-12-04,2025-12-04 02:03:00,wake,810,False
5332039849224295840,2025-12-04,2025-12-04 02:16:30,light,60,False
5332039849224295840,2025-12-04,2025-12-04 02:17:30,wake,360,False
5332039849224295840,2025-12-04,2025-12-04 02:23:30,light,750,False
5332039849224295840,2025-12-04,2025-12-04 02:36:00,wake,300,False
5332039849224295840,2025-12-04,2025-12-04 02:41:00,light,2370,False
5332039849224295840,2025-12-04,2025-12-04 02:42:00,wake,30,True
5332039849224295840,2025-12-04,2025-12-04 02:57:30,wake,120,True
5332039849224295840,2025-12-04,2025-12-04 03:20:30,rem,30,False
5332039849224295840,2025-12-04,2025-12-04 03:21:00,light,30,False
5332039849224295840,2025-12-04,2025-12-04 03:21:30,rem,2940,False
5332039849224295840,2025-12-04,2025-12-04 03:27:30,wake,60,True
5332039849224295840,2025-12-04,2025-12-04 04:08:00,wake,150,True
5332039849224295840,2025-12-04,2025-12-04 04:10:30,light,4560,False
5332039849224295840,2025-12-04,2025-12-04 04:39:30,wake,60,True
5332039849224295840,2025-12-04,2025-12-04 05:24:30,wake,30,True
5332039849224295840,2025-12-04,2025-12-04 05:26:30,rem,2070,False
5332039849224295840,2025-12-04,2025-12-04 05:50:00,wake,60,True
5332039849224295840,2025-12-04,2025-12-04 06:01:00,light,90,False
5332039849224295840,2025-12-04,2025-12-04 06:02:30,rem,30,False
5332039849224295840,2025-12-04,2025-12-04 06:03:00,light,1080,False
5332039849224295840,2025-12-04,2025-12-04 06:12:00,wake,30,True
5332039849224295840,2025-12-04,2025-12-04 06:21:00,wake,750,False
410359720835387784,2025-12-05,2025-12-04 22:46:30,wake,750,False
410359720835387784,2025-12-05,2025-12-04 22:59:00,light,1140,False
410359720835387784,2025-12-05,2025-12-04 22:59:30,wake,30,True
410359720835387784,2025-12-05,2025-12-04 23:18:00,deep,90,False
410359720835387784,2025-12-05,2025-12-04 23:19:30,light,90,False
410359720835387784,2025-12-05,2025-12-04 23:21:00,deep,30,False
410359720835387784,2025-12-05,2025-12-04 23:21:30,light,60,False
410359720835387784,2025-12-05,2025-12-04 23:22:30,deep,1560,False
410359720835387784,2025-12-05,2025-12-04 23:48:30,light,510,False
410359720835387784,2025-12-05,2025-12-04 23:57:00,rem,180,False
410359720835387784,2025-12-05,2025-12-05 00:00:00,light,30,False
410359720835387784,2025-12-05,2025-12-05 00:00:30,rem,30,False
410359720835387784,2025-12-05,2025-12-05 00:01:00,light,150,False
410359720835387784,2025-12-05,2025-12-05 00:01:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 00:03:30,rem,1200,False
410359720835387784,2025-12-05,2025-12-05 00:23:30,light,30,False
410359720835387784,2025-12-05,2025-12-05 00:24:00,rem,30,False
410359720835387784,2025-12-05,2025-12-05 00:24:30,light,1260,False
410359720835387784,2025-12-05,2025-12-05 00:31:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 00:33:00,wake,60,True
410359720835387784,2025-12-05,2025-12-05 00:45:30,deep,720,False
410359720835387784,2025-12-05,2025-12-05 00:57:30,light,4980,False
410359720835387784,2025-12-05,2025-12-05 01:12:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 01:14:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:00:00,wake,120,True
410359720835387784,2025-12-05,2025-12-05 02:20:30,rem,270,False
410359720835387784,2025-12-05,2025-12-05 02:25:00,wake,210,False
410359720835387784,2025-12-05,2025-12-05 02:28:30,light,60,False
410359720835387784,2025-12-05,2025-12-05 02:29:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:29:30,rem,330,False
410359720835387784,2025-12-05,2025-12-05 02:30:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:32:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:33:00,wake,120,True
410359720835387784,2025-12-05,2025-12-05 02:35:00,light,180,False
410359720835387784,2025-12-05,2025-12-05 02:35:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:38:00,rem,60,False
410359720835387784,2025-12-05,2025-12-05 02:39:00,light,60,False
410359720835387784,2025-12-05,2025-12-05 02:40:00,rem,150,False
410359720835387784,2025-12-05,2025-12-05 02:42:30,light,30,False
410359720835387784,2025-12-05,2025-12-05 02:43:00,rem,2280,False
410359720835387784,2025-12-05,2025-12-05 02:58:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 02:59:00,wake,30,True
410359720835387784,2025-12-05,2025-12-05 03:01:00,wake,60,True
410359720835387784,2025-12-05,2025-12-05 03:21:00,light,30,False
410359720835387784,2025-12-05,2025-12-05 03:21:30,rem,30,False
410359720835387784,2025-12-05,2025-12-05 03:22:00,light,1140,False
410359720835387784,2025-12-05,2025-12-05 03:41:00,deep,30,False
410359720835387784,2025-12-05,2025-12-05 03:41:30,light,30,False
410359720835387784,2025-12-05,2025-12-05 03:42:00,deep,1110,False
410359720835387784,2025-12-05,2025-12-05 03:59:30,wake,60,True
410359720835387784,2025-12-05,2025-12-05 04:00:30,light,3060,False
410359720835387784,2025-12-05,2025-12-05 04:05:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 04:12:00,wake,120,True
410359720835387784,2025-12-05,2025-12-05 04:15:30,wake,150,True
410359720835387784,2025-12-05,2025-12-05 04:29:00,wake,120,True
410359720835387784,2025-12-05,2025-12-05 04:51:30,rem,60,False
410359720835387784,2025-12-05,2025-12-05 04:52:30,light,60,False
410359720835387784,2025-12-05,2025-12-05 04:53:30,rem,2010,False
410359720835387784,2025-12-05,2025-12-05 05:27:00,wake,240,False
410359720835387784,2025-12-05,2025-12-05 05:31:00,light,2610,False
410359720835387784,2025-12-05,2025-12-05 05:32:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 05:33:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 06:12:30,wake,30,True
410359720835387784,2025-12-05,2025-12-05 06:14:30,wake,630,False
3775713410904469976,2025-12-06,2025-12-05 23:01:00,wake,930,False
3775713410904469976,2025-12-06,2025-12-05 23:16:30,light,750,False
3775713410904469976,2025-12-06,2025-12-05 23:29:00,deep,420,False
3775713410904469976,2025-12-06,2025-12-05 23:36:00,light,90,False
3775713410904469976,2025-12-06,2025-12-05 23:36:30,wake,60,True
3775713410904469976,2025-12-06,2025-12-05 23:37:30,deep,60,False
3775713410904469976,2025-12-06,2025-12-05 23:38:30,light,30,False
3775713410904469976,2025-12-06,2025-12-05 23:39:00,deep,30,False
3775713410904469976,2025-12-06,2025-12-05 23:39:30,light,180,False
3775713410904469976,2025-12-06,2025-12-05 23:42:30,deep,1590,False
3775713410904469976,2025-12-06,2025-12-06 00:09:00,light,240,False
3775713410904469976,2025-12-06,2025-12-06 00:13:00,rem,30,False
3775713410904469976,2025-12-06,2025-12-06 00:13:30,light,30,False
3775713410904469976,2025-12-06,2025-12-06 00:14:00,rem,780,False
3775713410904469976,2025-12-06,2025-12-06 00:27:00,light,1350,False
3775713410904469976,2025-12-06,2025-12-06 00:30:30,wake,60,True
3775713410904469976,2025-12-06,2025-12-06 00:49:30,deep,90,False
3775713410904469976,2025-12-06,2025-12-06 00:51:00,light,30,False
3775713410904469976,2025-12-06,2025-12-06 00:51:30,deep,30,False
3775713410904469976,2025-12-06,2025-12-06 00:52:00,light,30,False
3775713410904469976,2025-12-06,2025-12-06 00:52:30,deep,1050,False
3775713410904469976,2025-12-06,2025-12-06 01:10:00,light,60,False
3775713410904469976,2025-12-06,2025-12-06 01:11:00,deep,120,False
3775713410904469976,2025-12-06,2025-12-06 01:13:00,light,60,False
3775713410904469976,2025-12-06,2025-12-06 01:14:00,deep,30,False
3775713410904469976,2025-12-06,2025-12-06 01:14:30,light,2970,False
3775713410904469976,2025-12-06,2025-12-06 01:20:00,wake,150,True
3775713410904469976,2025-12-06,2025-12-06 01:50:00,wake,30,True
3775713410904469976,2025-12-06,2025-12-06 01:51:00,wake,120,True
3775713410904469976,2025-12-06,2025-12-06 02:04:00,rem,2190,False
3775713410904469976,2025-12-06,2025-12-06 02:40:30,light,60,False
3775713410904469976,2025-12-06,2025-12-06 02:41:30,rem,60,False
3775713410904469976,2025-12-06,2025-12-06 02:42:30,light,3090,False
3775713410904469976,2025-12-06,2025-12-06 02:51:30,wake,60,True
3775713410904469976,2025-12-06,2025-12-06 03:34:00,deep,30,False
3775713410904469976,2025-12-06,2025-12-06 03:34:30,light,1620,False
3775713410904469976,2025-12-06,2025-12-06 03:38:00,wake,90,True
3775713410904469976,2025-12-06,2025-12-06 03:46:30,wake,60,True
3775713410904469976,2025-12-06,2025-12-06 03:58:30,wake,30,True
3775713410904469976,2025-12-06,2025-12-06 03:59:30,wake,120,True
3775713410904469976,2025-12-06,2025-12-06 04:01:30,rem,1890,False
3775713410904469976,2025-12-06,2025-12-06 04:31:30,wake,90,True
3775713410904469976,2025-12-06,2025-12-06 04:33:00,light,2460,False
3775713410904469976,2025-12-06,2025-12-06 05:14:00,wake,960,False
1849968311447151584,2025-12-07,2025-12-06 22:15:00,wake,150,True
1849968311447151584,2025-12-07,2025-12-06 22:18:00,wake,60,True
1849968311447151584,2025-12-07,2025-12-06 22:19:30,wake,30,True
1849968311447151584,2025-12-07,2025-12-06 22:26:00,deep,3030,False
1849968311447151584,2025-12-07,2025-12-06 23:16:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-06 23:16:30,light,1230,False
1849968311447151584,2025-12-07,2025-12-06 23:17:30,wake,30,True
1849968311447151584,2025-12-07,2025-12-06 23:37:00,rem,1650,False
1849968311447151584,2025-12-07,2025-12-07 00:04:30,light,1890,False
1849968311447151584,2025-12-07,2025-12-07 00:36:00,wake,240,False
1849968311447151584,2025-12-07,2025-12-07 00:40:00,light,3600,False
1849968311447151584,2025-12-07,2025-12-07 00:42:00,wake,90,True
1849968311447151584,2025-12-07,2025-12-07 00:59:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 01:21:00,wake,120,True
1849968311447151584,2025-12-07,2025-12-07 01:23:30,wake,120,True
1849968311447151584,2025-12-07,2025-12-07 01:27:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 01:33:00,wake,60,True
1849968311447151584,2025-12-07,2025-12-07 01:40:00,rem,1950,False
1849968311447151584,2025-12-07,2025-12-07 02:12:30,light,4380,False
1849968311447151584,2025-12-07,2025-12-07 02:13:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 02:41:30,wake,120,True
1849968311447151584,2025-12-07,2025-12-07 02:47:30,wake,90,True
1849968311447151584,2025-12-07,2025-12-07 03:13:30,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 03:25:30,rem,960,False
1849968311447151584,2025-12-07,2025-12-07 03:41:30,light,150,False
1849968311447151584,2025-12-07,2025-12-07 03:44:00,rem,1110,False
1849968311447151584,2025-12-07,2025-12-07 04:02:30,light,30,False
1849968311447151584,2025-12-07,2025-12-07 04:03:00,rem,240,False
1849968311447151584,2025-12-07,2025-12-07 04:05:30,wake,90,True
1849968311447151584,2025-12-07,2025-12-07 04:07:00,light,150,False
1849968311447151584,2025-12-07,2025-12-07 04:09:30,rem,150,False
1849968311447151584,2025-12-07,2025-12-07 04:12:00,light,330,False
1849968311447151584,2025-12-07,2025-12-07 04:14:30,wake,180,True
1849968311447151584,2025-12-07,2025-12-07 04:17:30,rem,150,False
1849968311447151584,2025-12-07,2025-12-07 04:20:00,light,2400,False
1849968311447151584,2025-12-07,2025-12-07 04:22:00,wake,90,True
1849968311447151584,2025-12-07,2025-12-07 04:24:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 04:25:30,wake,60,True
1849968311447151584,2025-12-07,2025-12-07 04:30:00,wake,30,True
1849968311447151584,2025-12-07,2025-12-07 04:32:30,wake,90,True
1849968311447151584,2025-12-07,2025-12-07 05:00:00,wake,240,False
1849968311447151584,2025-12-07,2025-12-07 05:04:00,light,240,False
1849968311447151584,2025-12-07,2025-12-07 05:04:30,wake,60,True
1849968311447151584,2025-12-07,2025-12-07 05:08:00,wake,840,False
1160459751190835336,2025-12-08,2025-12-07 23:42:30,wake,330,False
1160459751190835336,2025-12-08,2025-12-07 23:48:00,light,570,False
1160459751190835336,2025-12-08,2025-12-07 23:57:30,deep,1860,False
1160459751190835336,2025-12-08,2025-12-08 00:26:30,wake,120,True
1160459751190835336,2025-12-08,2025-12-08 00:28:30,light,840,False
1160459751190835336,2025-12-08,2025-12-08 00:42:30,deep,90,False
1160459751190835336,2025-12-08,2025-12-08 00:44:00,light,240,False
1160459751190835336,2025-12-08,2025-12-08 00:45:30,wake,90,True
1160459751190835336,2025-12-08,2025-12-08 00:48:00,wake,210,False
1160459751190835336,2025-12-08,2025-12-08 00:51:30,light,900,False
1160459751190835336,2025-12-08,2025-12-08 01:06:30,rem,1860,False
1160459751190835336,2025-12-08,2025-12-08 01:37:30,light,30,False
1160459751190835336,2025-12-08,2025-12-08 01:38:00,rem,210,False
1160459751190835336,2025-12-08,2025-12-08 01:41:30,light,1290,False
1160459751190835336,2025-12-08,2025-12-08 02:03:00,deep,90,False
1160459751190835336,2025-12-08,2025-12-08 02:04:30,light,3060,False
1160459751190835336,2025-12-08,2025-12-08 02:06:00,wake,30,True
1160459751190835336,2025-12-08,2025-12-08 02:21:00,wake,60,True
1160459751190835336,2025-12-08,2025-12-08 02:48:30,wake,90,True
1160459751190835336,2025-12-08,2025-12-08 02:55:30,rem,3180,False
1160459751190835336,2025-12-08,2025-12-08 03:26:00,wake,30,True
1160459751190835336,2025-12-08,2025-12-08 03:47:30,wake,60,True
1160459751190835336,2025-12-08,2025-12-08 03:48:30,light,4230,False
1160459751190835336,2025-12-08,2025-12-08 04:34:00,wake,30,True
1160459751190835336,2025-12-08,2025-12-08 04:45:30,wake,120,True
1160459751190835336,2025-12-08,2025-12-08 04:58:00,wake,60,True
1160459751190835336,2025-12-08,2025-12-08 04:59:00,rem,90,False
1160459751190835336,2025-12-08,2025-12-08 04:59:30,wake,30,True
1160459751190835336,2025-12-08,2025-12-08 05:00:30,light,60,False
1160459751190835336,2025-12-08,2025-12-08 05:01:30,rem,2100,False
1160459751190835336,2025-12-08,2025-12-08 05:19:00,wake,60,True
1160459751190835336,2025-12-08,2025-12-08 05:36:30,light,2310,False
1160459751190835336,2025-12-08,2025-12-08 05:59:00,wake,60,True
1160459751190835336,2025-12-08,2025-12-08 06:15:00,wake,900,False
665857912056376000,2025-12-09,2025-12-08 22:25:30,wake,2610,False
665857912056376000,2025-12-09,2025-12-08 23:09:00,light,210,False
665857912056376000,2025-12-09,2025-12-08 23:11:30,wake,30,True
665857912056376000,2025-12-09,2025-12-08 23:12:30,wake,2250,False
665857912056376000,2025-12-09,2025-12-08 23:50:00,light,1200,False
665857912056376000,2025-12-09,2025-12-09 00:10:00,rem,2190,False
665857912056376000,2025-12-09,2025-12-09 00:44:00,wake,30,True
665857912056376000,2025-12-09,2025-12-09 00:45:00,wake,90,True
665857912056376000,2025-12-09,2025-12-09 00:46:30,light,2010,False
665857912056376000,2025-12-09,2025-12-09 01:20:00,deep,1170,False
665857912056376000,2025-12-09,2025-12-09 01:36:30,wake,180,True
665857912056376000,2025-12-09,2025-12-09 01:39:30,light,3330,False
665857912056376000,2025-12-09,2025-12-09 01:51:30,wake,30,True
665857912056376000,2025-12-09,2025-12-09 02:08:30,wake,90,True
665857912056376000,2025-12-09,2025-12-09 02:35:00,rem,1680,False
665857912056376000,2025-12-09,2025-12-09 02:59:30,wake,60,True
665857912056376000,2025-12-09,2025-12-09 03:03:00,light,5190,False
665857912056376000,2025-12-09,2025-12-09 03:18:00,wake,60,True
665857912056376000,2025-12-09,2025-12-09 04:00:30,wake,120,True
665857912056376000,2025-12-09,2025-12-09 04:04:00,wake,30,True
665857912056376000,2025-12-09,2025-12-09 04:11:30,wake,150,True
665857912056376000,2025-12-09,2025-12-09 04:14:30,wake,30,True
665857912056376000,2025-12-09,2025-12-09 04:29:30,rem,1950,False
665857912056376000,2025-12-09,2025-12-09 04:47:30,wake,120,True
665857912056376000,2025-12-09,2025-12-09 05:02:00,wake,750,False
665857912056376000,2025-12-09,2025-12-09 05:14:30,light,2760,False
665857912056376000,2025-12-09,2025-12-09 05:54:30,wake,30,True
665857912056376000,2025-12-09,2025-12-09 06:00:30,wake,720,False
8030723698774219112,2025-12-10,2025-12-09 22:10:30,wake,1770,False
8030723698774219112,2025-12-10,2025-12-09 22:40:00,light,660,False
8030723698774219112,2025-12-10,2025-12-09 22:51:00,deep,2430,False
8030723698774219112,2025-12-10,2025-12-09 23:31:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-09 23:31:30,light,600,False
8030723698774219112,2025-12-10,2025-12-09 23:41:30,rem,1230,False
8030723698774219112,2025-12-10,2025-12-10 00:02:00,light,120,False
8030723698774219112,2025-12-10,2025-12-10 00:04:00,rem,60,False
8030723698774219112,2025-12-10,2025-12-10 00:05:00,light,1470,False
8030723698774219112,2025-12-10,2025-12-10 00:07:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-10 00:29:30,deep,30,False
8030723698774219112,2025-12-10,2025-12-10 00:30:00,light,540,False
8030723698774219112,2025-12-10,2025-12-10 00:39:00,deep,450,False
8030723698774219112,2025-12-10,2025-12-10 00:46:30,light,1980,False
8030723698774219112,2025-12-10,2025-12-10 00:52:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-10 01:07:00,wake,150,True
8030723698774219112,2025-12-10,2025-12-10 01:11:30,wake,90,True
8030723698774219112,2025-12-10,2025-12-10 01:19:30,rem,2130,False
8030723698774219112,2025-12-10,2025-12-10 01:55:00,light,30,False
8030723698774219112,2025-12-10,2025-12-10 01:55:30,rem,90,False
8030723698774219112,2025-12-10,2025-12-10 01:57:00,light,240,False
8030723698774219112,2025-12-10,2025-12-10 02:01:00,rem,30,False
8030723698774219112,2025-12-10,2025-12-10 02:01:30,light,2250,False
8030723698774219112,2025-12-10,2025-12-10 02:03:30,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 02:39:00,deep,390,False
8030723698774219112,2025-12-10,2025-12-10 02:45:30,light,1710,False
8030723698774219112,2025-12-10,2025-12-10 03:03:00,wake,120,True
8030723698774219112,2025-12-10,2025-12-10 03:14:00,rem,60,False
8030723698774219112,2025-12-10,2025-12-10 03:15:00,light,30,False
8030723698774219112,2025-12-10,2025-12-10 03:15:30,rem,30,False
8030723698774219112,2025-12-10,2025-12-10 03:16:00,light,30,False
8030723698774219112,2025-12-10,2025-12-10 03:16:30,rem,2250,False
8030723698774219112,2025-12-10,2025-12-10 03:25:00,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 03:29:00,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 03:30:30,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 03:38:00,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 03:54:00,light,30,False
8030723698774219112,2025-12-10,2025-12-10 03:54:30,rem,60,False
8030723698774219112,2025-12-10,2025-12-10 03:55:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-10 03:55:30,light,3720,False
8030723698774219112,2025-12-10,2025-12-10 04:07:30,wake,90,True
8030723698774219112,2025-12-10,2025-12-10 04:27:00,wake,60,True
8030723698774219112,2025-12-10,2025-12-10 04:47:30,wake,120,True
8030723698774219112,2025-12-10,2025-12-10 04:57:30,rem,2370,False
8030723698774219112,2025-12-10,2025-12-10 05:03:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-10 05:36:00,wake,30,True
8030723698774219112,2025-12-10,2025-12-10 05:37:00,wake,300,False
8030723698774219112,2025-12-10,2025-12-10 05:42:00,light,2490,False
8030723698774219112,2025-12-10,2025-12-10 06:20:30,wake,150,True
8644759624812163472,2025-12-11,2025-12-10 22:48:30,wake,870,False
8644759624812163472,2025-12-11,2025-12-10 23:03:00,light,990,False
8644759624812163472,2025-12-11,2025-12-10 23:04:30,wake,90,True
8644759624812163472,2025-12-11,2025-12-10 23:19:30,deep,60,False
8644759624812163472,2025-12-11,2025-12-10 23:20:30,light,30,False
8644759624812163472,2025-12-11,2025-12-10 23:21:00,deep,630,False
8644759624812163472,2025-12-11,2025-12-10 23:31:30,light,120,False
8644759624812163472,2025-12-11,2025-12-10 23:33:30,deep,30,False
8644759624812163472,2025-12-11,2025-12-10 23:34:00,light,90,False
8644759624812163472,2025-12-11,2025-12-10 23:35:30,deep,30,False
8644759624812163472,2025-12-11,2025-12-10 23:36:00,light,30,False
8644759624812163472,2025-12-11,2025-12-10 23:36:30,deep,1050,False
8644759624812163472,2025-12-11,2025-12-10 23:54:00,light,1590,False
